CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper,hc50_mean,hc50_median,hc50_std,hc50_min,hc50_max,hc50_ci_lower,hc50_ci_upper,hc80_mean,hc80_median,hc80_std,hc80_min,hc80_max,hc80_ci_lower,hc80_ci_upper,n_species_observed,trad_hc20,trad_hc50,trad_hc80
828-00-2,Dimethoxane,0.10914068442194293,0.10741899700305949,0.3580834471467345,-0.8331760970966027,1.2508535179725349,-0.4845492871238949,0.7659377735897432,0.9425572464695563,0.9325408386956711,0.37420570158800376,0.023512719843588936,2.299541747996685,0.3592027409227218,1.6865492138322973,1.7294964047699386,1.7246317994455396,0.40049758355357923,0.8540317217893915,3.23977667215126,1.0966127859090866,2.5187975481593496,,,,
83-26-1,Pindone,-0.8015493476656849,-0.8367672217283171,0.41427298477837504,-1.7010481109554036,0.36910294083490414,-1.6065962991315965,0.008218454630703708,0.0009649646161167258,-0.04388234620232426,0.41350303132624333,-0.9328706128859937,1.238294960018739,-0.7928893191133175,0.8335667744519558,0.7830625823875547,0.7376765605347764,0.42671943469300494,-0.22691476101056648,2.064327143652947,-0.039325210899801906,1.6909677458413002,,,,
83-30-7,"Benzoic acid, 2,4,6-trihydroxy-",-0.2912549748732783,-0.2659344370867217,0.3804083238148132,-1.311473664277277,0.569206220091194,-0.9668496557089272,0.42850789884465235,0.5094030688073642,0.5330569700836348,0.4143010055217274,-0.43410822714293856,1.5411596392670739,-0.19297190436767656,1.3008775548848488,1.2753356237441422,1.2931034136928041,0.4527427691613749,0.27447242209941897,2.6221615595447454,0.4667627953682246,2.218999662451957,,,,
83-32-9,Acenaphthene,-0.70218472949453,-0.6945102810273125,0.1728832151780783,-1.138974329104623,-0.18711900863895076,-1.0467149337507418,-0.3717153640958015,-0.004348337290799927,-0.002795706235061146,0.159046524679626,-0.36352642262047774,0.41882679884012486,-0.3002763174293957,0.3070871808321626,0.677241421474189,0.6763069064441175,0.16726474840578676,0.29575745960563143,1.2208298583528616,0.3753209906762394,1.0303882008389693,7.0,-0.4580866386513921,-0.1856319696047535,0.08682269944188512
83-34-1,3-Methylindole,-0.1071155176091543,-0.1343177861281027,0.537529851258882,-1.7116572356444044,1.142091545079153,-1.2903841426038316,0.9591214843373506,0.6960701173807089,0.6788567981952698,0.5411272616333935,-0.7686156486542954,1.8742979305745164,-0.41013672838128157,1.80020175693855,1.4782336422382298,1.4579645705190023,0.5541713054720631,0.03876228405094281,2.8238824334142625,0.392332123090343,2.52994904253719,,,,
83-41-0,"1,2-Dimethyl-3-nitrobenzene",-0.08627093079831266,-0.12044112974458851,0.4744057651162401,-1.3820130234500978,1.4817936462117298,-0.9644986173928665,0.8459126562463166,0.7174841905923622,0.6915650667552968,0.5011922713210781,-0.6480620329750933,2.363447516894005,-0.1929005645856092,1.662258665438422,1.49072778904781,1.4492397019769283,0.5215054584167276,0.009011410316962705,3.221386024805333,0.5790680180565341,2.469266270831453,,,,
83-42-1,1-Chloro-2-methyl-3-nitrobenzene,-0.2943310232759158,-0.3307399247022657,0.4474909730891032,-1.5752011490428928,0.7137390038938569,-1.2927797937229601,0.5446487321015325,0.49894318847467195,0.5031413803229831,0.47001563242053496,-0.8406959326025992,1.6441181157996432,-0.5407821199399674,1.4348510198051319,1.270976534979586,1.2568758343026252,0.4928792608888007,-0.06589106853253997,2.540755306166915,0.22455405205297863,2.2737827931841084,,,,
83-59-0,Propyl isome,-1.6530976803234552,-1.649922021546999,0.5464159022811925,-3.1849141831519128,-0.10146416074968584,-2.683215249849744,-0.49096286438748676,-0.8074238399365943,-0.8089492360488948,0.566831335726631,-2.2440441709746217,0.848887260630077,-1.7856963369452685,0.36629602429024727,0.02396981531211836,-0.014408421811958486,0.5829763794335865,-1.3187002240521264,1.6890299397269253,-0.9877786225905587,1.2588546903525766,,,,
83-79-4,Rotenone,-2.1119919248417087,-2.1047920230248307,0.1834054560356151,-2.615643693434391,-1.5846830418148226,-2.4696501964927156,-1.6997188668648182,-1.2862378701703192,-1.2876007060566153,0.1488188651085983,-1.6750272264320092,-0.7818182365255483,-1.545345105976141,-0.9425587335617682,-0.3946487482912491,-0.3976088128852189,0.16599407383996345,-0.750050266102432,0.1878721880487019,-0.6925552951062157,-0.0647072896056508,13.0,-1.8643967926985099,-1.3024795517152528,-0.7405623107319955
83-88-5,Riboflavin,-0.22026668548287529,-0.20511112404728704,0.6618423055612528,-1.9306230401300488,1.9494704839486479,-1.4707379157579643,1.0527298442255826,0.7437779317175969,0.7574687353146743,0.6954429562218686,-0.9324031483425868,2.9702251914318496,-0.6197365518801513,2.239853032108933,1.642361284016908,1.6449762688944234,0.7310874595052391,-0.16757694441986268,3.8506254686654753,0.22468413304453627,3.3413004737138112,,,,
83-89-6,Atabrine,-1.4896933853832894,-1.4410645425799453,0.4566424101992075,-2.8012785259092037,-0.3830082212706847,-2.546897027999766,-0.7795893846682925,-0.5723908781012176,-0.5315753097826577,0.4519814801225389,-2.034433276017612,0.49952091837518364,-1.5126483643830781,0.24926914482399118,0.3120543633837956,0.32944778743555686,0.4752612253223332,-1.2568877072056277,1.609132688122444,-0.649938454361443,1.168617827542094,,,,
83055-99-6,Bensulfuron-methyl,-0.7850360045538081,-0.7363163721965029,0.578822827238368,-2.2500399201941756,0.5451127942637859,-1.8825826088954183,0.27329968549228245,0.12994851123120268,0.11312246346497878,0.6046197582545293,-1.2780833263091906,1.5663491833035903,-0.9059741931146306,1.2814463998980026,1.0052132875432727,0.9637110116143752,0.6213725034966215,-0.37215270748860313,2.5853538373048672,-0.06384808064167088,2.2219739976921873,,,,
83066-88-0,Fluazifop-P,-0.7100127949637336,-0.6923667506191084,0.5842494466113849,-2.3434037958512817,0.7184702385009054,-1.9530612762344979,0.35602508277759176,0.17838790332279175,0.17591640917662127,0.5994080729329818,-1.3422079266617095,1.6742241489060705,-1.1655002651234216,1.2910727189182436,1.0258455988661144,1.0251851508701515,0.6096121671400256,-0.4835697858083584,2.57762242513963,-0.2485836949947051,2.1885452210525154,,,,
831-82-3,4-Phenoxyphenol,-0.4414372355033403,-0.3825162913273939,0.37423756894967425,-1.6212163576343523,0.4141717059947295,-1.1639069283770043,0.16046138629980847,0.36227439813708073,0.39363470429188063,0.35320085524326583,-0.4476293304132728,1.3690645765335243,-0.30277601331209286,0.972343096417617,1.1352007848769003,1.1550507595302073,0.3656601622798104,0.37469169450959006,2.130288778380571,0.4514399861355582,1.8429910210407552,,,,
83121-18-0,Teflubenzuron,-1.7116463519282816,-1.713984384932071,0.4919403055673018,-3.4562225776265514,-0.32499534437917094,-2.6979061636356465,-0.7085755424051086,-0.8335018178103862,-0.8391802615413501,0.5236770181604422,-2.3626457807141805,0.47493249775657803,-1.8879981051470305,0.23583143118176936,0.014535003260805972,0.05236443663644968,0.5572486645461489,-1.5609086424375103,1.3230504172528992,-1.2006753577130065,1.2033254535638345,,,,
83164-33-4,Diflufenican,-2.1528931629120716,-2.1891496095491565,0.6241664993597827,-3.9003127519539875,-0.5194752419688887,-3.402367396912047,-0.8537350258904235,-1.2806585800809143,-1.2789101879697684,0.6663525040903627,-3.1957997753449723,0.43842531754185954,-2.5350889457964403,0.03584830208713333,-0.42855277398899977,-0.4658552448271157,0.6979134510260323,-2.5476218920162976,1.38442831416529,-1.7283317694848364,0.8824193134941377,,,,
834-12-8,Ametryn,-0.7879580064652894,-0.7916588423640851,0.14197035100626068,-1.1557122342254924,-0.4075190302193905,-1.0844650471291155,-0.5270727699765763,0.3939771574006158,0.4067683203115769,0.13121972037013432,0.020304312087357668,0.6830464290179967,0.11524834097378446,0.6593330051751113,1.306356275560973,1.3166788597705468,0.14586738555677434,0.9031795265461289,1.642375166427926,1.006114605042134,1.5807873043480651,13.0,0.36480541142871903,0.8826005774703968,1.4003957435120746
83588-43-6,Fenridazone-sodium,0.5249877694909779,0.5208482637000256,0.4564950674931053,-0.9720924049917434,1.6689602615321888,-0.4368694672310753,1.3638816576063642,1.4946998534470939,1.528810778734572,0.46928454853812607,-0.06324613842272386,2.817806189180827,0.5550578074776,2.272113460789408,2.3773354258595525,2.4152584487101123,0.4883625780498104,0.703514779218394,3.7726163431812236,1.3519061845188258,3.2662311010459315,,,,
836-30-6,4-Nitro-N-phenylaniline,-0.30920353658054617,-0.32161864695443365,0.40103429611060715,-1.4279067517522677,0.7525447361686497,-1.0796238560297633,0.5498597815230547,0.5015582518159765,0.4754654962774427,0.42058026754973615,-0.674368397860013,1.5156043666424268,-0.2892790518129199,1.3537693428970305,1.280931776564438,1.2621841860784515,0.4450257425172295,0.052494726159942676,2.3412830041864545,0.4234105257712325,2.1431224700324703,,,,
83601-83-6,Mefluidide-potassium,-0.18419340056256203,-0.17083395845502397,0.5946606143999964,-1.763562332575419,1.1169184735909108,-1.4254668720848267,0.8967106914153065,0.7534024236899785,0.739327370160362,0.6370762737731311,-0.9936005904460633,2.116058532959473,-0.5431325843304057,1.9216029929643481,1.6356491261718906,1.6416648786383483,0.6690645275638865,-0.21795514636507676,3.1484404742231544,0.2443341799490948,2.8753770948849042,,,,
83657-22-1,Uniconazole,-0.15168310223750617,-0.12189071629635109,0.41257178553437235,-1.2975804576760717,0.8107205303443464,-1.036927819649754,0.6285639860528764,0.7512293786030445,0.7668824935676625,0.4110654256770949,-0.4049427163062713,1.916738322215748,-0.13995029181654964,1.595204821901051,1.5991009111912453,1.6079953989675255,0.41979734027277826,0.36983366700500525,2.9838401871741635,0.7936936347432434,2.4196673728497373,,,,
83881-52-1,Cetirizine dihydrochloride,-1.2240180134593954,-1.2017508615456058,0.6616946256812625,-3.737018886993955,0.30603091427087975,-2.5582862098988217,0.056863070011131424,-0.28391513671704255,-0.2913912735408616,0.7015332650044077,-3.0727239381669706,1.224964486631381,-1.653481466068031,1.0758605633651166,0.615444332129438,0.5915375959412508,0.7339707446836679,-2.3810001254891704,2.1915696570770358,-0.7304494866682135,1.9257634456323396,,,,
83905-01-5,Azithromycin,-0.8818444583498529,-0.7952379200589597,0.7740075465602422,-3.2586156644969098,1.132757059687493,-2.5070449487026183,0.49635827947753014,0.2314990048134353,0.3502197548040499,0.8329798560955177,-2.2241403214758675,2.5082801593611466,-1.513586396829481,1.714700500300215,1.2651349486418442,1.3679800891569953,0.880411251834886,-1.2511356493219814,3.700576017614531,-0.5634369060443882,2.900760230719861,,,,
84-11-7,"9,10-Phenanthrenedione",-0.6782891674951788,-0.6754119862614156,0.4131744656663733,-1.9381583744835864,0.6646214504497655,-1.4791041883038731,0.04730825432630607,0.11978348404709163,0.12791134699035722,0.440417434442474,-1.1797411615387754,1.5750048807823702,-0.7539768821620302,0.8786423944463588,0.9000542148232307,0.8981150634574415,0.4633354934531237,-0.40951645014226873,2.3819998519913215,0.032501087478417234,1.7732402836316654,,,,
84-62-8,Diphenyl phthalate,-1.3022783873732886,-1.2901197131300166,0.576687894373704,-3.383041406485268,0.7416804019006898,-2.434340492831688,-0.2897961870025381,-0.45299119276315325,-0.4180409259051947,0.6067160427807061,-2.6185773692017182,1.9592474587923747,-1.6367340061419728,0.5604376473729449,0.3803201157894405,0.3904176199932283,0.6398914837755639,-1.8996099364656813,2.960019888423761,-0.7527615261599998,1.460815109791421,,,,
84-65-1,Anthraquinone,-0.6643957769124672,-0.6768438559059164,0.33400402555590997,-1.6964420521826131,0.4335556374842286,-1.3543324692753689,0.038083161039475066,0.173031685441303,0.16451471337403573,0.3489897545002629,-0.7857731440078741,1.207882122496728,-0.5473458588365373,0.8834617075469442,0.9594592066430991,0.9526247261691845,0.37478380687855206,0.007314005136515145,2.0163995647401944,0.20955932617164488,1.711051177888804,,,,
84-66-2,Diethyl phthalate,0.36381560744813035,0.38011987735173647,0.16213335928430353,-0.11610125915765566,0.6900224825448613,-0.02588676827928855,0.6603286665652356,1.130347865778745,1.1389931012395857,0.1348644050365744,0.6510773675717283,1.4466201516799406,0.8194567066680281,1.3570840964104987,1.8560499718077608,1.8499257925364119,0.14888115047642786,1.3936113967132884,2.2687642847403886,1.598307980880041,2.1214756097753935,11.0,1.0751611153870582,1.3095753343192358,1.5439895532514134
84-69-5,Diisobutyl phthalate,-0.686837926709622,-0.631944250558158,0.5361816733432424,-2.311983538828481,0.883958160142675,-1.8551470754425468,0.2144974083434497,0.168465122968639,0.21402097418087906,0.5655401191866705,-1.5610880337592732,2.032962958457503,-0.8719381268563275,1.1620579615158744,0.991912504688903,1.0235744665469027,0.5928963474978176,-0.8767130584687455,3.09119131631681,-0.062666511017071,2.0856469185892275,,,,
84-74-2,Dibutyl phthalate,-0.5975098881349048,-0.5982550601995116,0.14586437647114933,-0.915067050759069,-0.26037030367462466,-0.8668081237106172,-0.3475796378942001,0.1873985317630183,0.18703378349137295,0.12392727505730836,-0.08339336057936086,0.46827660026953755,-0.029809344068690284,0.42841162640872205,0.9577139782572653,0.9477256395817757,0.14176482801836857,0.5579363279762118,1.4540991337004088,0.7218213817119951,1.2720958751939608,10.0,-0.03728948824736131,0.19939106859544203,0.4360716254382454
84087-01-4,Quinclorac,0.3288746479523613,0.3418247549813431,0.27727316982537786,-0.3839475593646302,0.9678591033077579,-0.2123180829746258,0.8071988858880221,1.2150980195711996,1.2318549065861604,0.3035190515399892,0.39572688985900806,1.8272829166658724,0.6335972796488246,1.7522690846195608,2.036106351689984,2.0430667060218304,0.3335291570148553,1.1667806029835641,2.7343919805384833,1.3602857876575487,2.6362349244445458,,,,
841-06-5,Methoprotryne,-0.2912346905351397,-0.27456298312027394,0.24456277874578866,-1.0992260728946162,0.4179967809754811,-0.8107900088575384,0.16557612072955952,0.5926469915293058,0.6051179189015461,0.23412616033164213,-0.20102930582887413,1.2124964141738077,0.0932623374254212,1.0610095588467456,1.4149914202733158,1.4084263206176626,0.26283127467195705,0.5866119887521746,2.0960559642686816,0.8816638492075857,1.9578772789229315,,,,
845-52-3,"2,4-Bis((3-methoxypropyl)amino)-6(methylthio)-s-triazine",-0.8337838249125256,-0.7798721567790938,0.5297306095463867,-2.1795478629533735,0.7079192584172569,-1.9360611725635202,0.15998906074121727,0.009378761388925556,0.061496176324839835,0.5384033249755712,-1.2777792784519688,1.6109798744996535,-1.0558095221955859,1.0305918890880335,0.8210477081912854,0.863465144004261,0.5485233651747548,-0.41773463879150474,2.467574308763316,-0.22189730634252683,1.832785210393593,,,,
846-70-8,C.I. Acid Yellow 1,0.5574289909889409,0.5848723229194002,0.5191272491956795,-0.7086785771100678,2.0580869262147554,-0.4822900954876077,1.564156930862974,1.6396561456677916,1.6380546835003074,0.557567621900361,0.23892276366074955,3.2897960776888366,0.5846319563776738,2.7067051092677343,2.6159706860444434,2.6138952779323534,0.5952158164687742,1.0471340158457547,4.354456214320323,1.5046554174658546,3.7387184815903285,,,,
85-00-7,Diquat dibromide,-0.5388218706817127,-0.5529993464834567,0.1860384901717734,-1.0690963136971652,0.010935248089918094,-0.8506121860515626,-0.1745670479532941,0.6580407582963761,0.6533985258098041,0.16192993304989795,0.2013028371947181,1.136192850616886,0.4038797602652157,0.9857938810908752,1.704737582614173,1.6775254591333526,0.14861844356490847,1.274038873864391,2.1610582529383238,1.427602112947874,2.0146002915183834,20.0,0.15208045968583894,0.9888348682727898,1.8255892768597408
85-01-8,Phenanthrene,-1.0133821575975082,-0.9853069379825272,0.19921351486780287,-1.6403048526761312,-0.4125838089707211,-1.39370052832944,-0.6495136947526096,-0.2604841776519403,-0.25858400134462045,0.19855292143621567,-0.7580403465046067,0.39668474807300325,-0.6292486285012588,0.14120317107027422,0.49700312331771274,0.5023181947909001,0.2086368317605448,-0.03539410026593198,1.1561983742423774,0.1280776600902735,0.8947098464455271,7.0,-0.6305769128111521,-0.5118729656916531,-0.393169018572154
85-02-9,Benzo(f)quinoline,-0.3387768518709241,-0.3523360998456716,0.5600857398327109,-2.007755627389954,1.0335723396411138,-1.504738073841819,0.7175761081644281,0.4774661824432213,0.4846373181898429,0.5685524403954699,-1.1428083056012919,2.0225628027224696,-0.679127308140712,1.6155544355195561,1.2713724629687306,1.2854702081618983,0.5933193565016309,-0.40293325221884735,2.982279973512404,0.1205324586928741,2.42683724522838,,,,
85-34-7,Chlorfenac,-0.18964724993263885,-0.19419602802862834,0.2755196487855627,-0.8729386860588881,0.7361738786973624,-0.7715188194475802,0.3503809625123675,0.6515897916427434,0.6533603527933677,0.26250474237132054,0.0007330592129317359,1.4670105831175269,0.12276058703344679,1.1650052151281358,1.4351119996065507,1.4235834275562862,0.275506056053729,0.7785584020013142,2.403258223238323,0.9372662477710674,2.0015021809553244,,,,
85-41-6,Phthalimide,0.291863520827021,0.27908878835527,0.3101211097182618,-0.4514896930038964,1.3707883498533358,-0.3168891420605894,0.8287037976219901,1.1187232868226997,1.1053356665282847,0.2801767773155609,0.40148103520471934,2.116963837202137,0.5796076668797212,1.612619585306797,1.8896346806384474,1.8706208685733414,0.2969730633728452,1.1738157727301681,2.8845894434604022,1.3406588929618268,2.4395322420762113,,,,
